377.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
377.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
380.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
380.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
380.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
380.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
382.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
382.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
382.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
382.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
385.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
385.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
385.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
385.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
387.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
387.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
387.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
387.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
390.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
390.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
390.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
390.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
392.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
392.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
392.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
392.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
395.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
395.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
395.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
395.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
397.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
397.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
397.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
397.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
400.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
400.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
400.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
400.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
402.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
402.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
402.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
402.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
405.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
405.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
405.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
405.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
407.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
407.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
407.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
407.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
410.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
410.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
410.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
410.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
412.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
412.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
412.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
412.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
415.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
415.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
415.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
415.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
417.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
417.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
417.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
417.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
420.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
420.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
420.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
420.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
422.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
422.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
422.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
422.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
425.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
425.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
425.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
425.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
427.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
427.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
427.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
427.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
430.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
430.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
430.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
430.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
432.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
432.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
432.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
432.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
435.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
435.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
435.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
435.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
437.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
437.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
437.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
437.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
440.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
440.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
440.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
440.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
442.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
442.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
442.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
442.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
445.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
445.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
445.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
445.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
447.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
447.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
447.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
447.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
450.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
450.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
450.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
450.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
452.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
452.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
452.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
452.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
455.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
455.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
455.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
455.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
457.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
457.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
457.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
457.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
460.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
460.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
460.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
460.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
462.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
462.6 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
462.6 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
462.6 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
465.0 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.11 +0.00 +0.14 +0.04 +0.00
465.0 +0.00 +0.13 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.64 +0.00 +0.08 +0.02 +0.00
465.0 +1.59 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.59 -0.99 -0.99 -0.96 -0.99
465.0 +2.56 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.56 -0.99 -0.98 -0.93 -0.99
467.6 +2.92 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.14 +0.00 +0.14 +0.04 +0.00
467.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
467.6 +1.60 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.60 -0.99 -0.99 -0.96 -0.99
467.6 +2.60 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.60 -0.99 -0.98 -0.93 -0.99
470.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.14 +0.00 +0.13 +0.04 +0.00
470.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
470.0 +1.62 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.62 -0.99 -0.99 -0.96 -0.99
470.0 +2.65 -0.92 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.65 -0.99 -0.98 -0.93 -0.99
472.6 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.14 +0.00 +0.14 +0.04 +0.00
472.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
472.6 +1.63 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.63 -0.99 -0.99 -0.96 -0.99
472.6 +2.68 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.68 -0.99 -0.98 -0.93 -0.99
475.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.14 +0.00 +0.14 +0.04 +0.00
475.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
475.0 +1.64 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.64 -0.99 -0.99 -0.96 -0.99
475.0 +2.69 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.69 -0.99 -0.98 -0.93 -0.99
477.6 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.14 +0.00 +0.14 +0.04 +0.00
477.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
477.6 +1.64 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.64 -0.99 -0.99 -0.96 -0.99
477.6 +2.70 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.70 -0.99 -0.98 -0.93 -0.99
480.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
480.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
480.0 +1.64 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.64 -0.99 -0.99 -0.96 -0.99
480.0 +2.71 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.71 -0.99 -0.98 -0.93 -0.99
482.6 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
482.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
482.6 +1.64 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.64 -0.99 -0.99 -0.96 -0.99
482.6 +2.71 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.71 -0.99 -0.98 -0.93 -0.99
485.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
485.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
485.0 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
485.0 +2.71 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.71 -0.99 -0.98 -0.93 -0.99
487.6 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
487.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
487.6 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
487.6 +2.72 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.72 -0.99 -0.98 -0.93 -0.99
490.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
490.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
490.0 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
490.0 +2.72 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.72 -0.99 -0.98 -0.93 -0.99
492.6 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
492.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
492.6 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
492.6 +2.72 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.72 -0.99 -0.98 -0.93 -0.99
495.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
495.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
495.0 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
495.0 +2.72 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.72 -0.99 -0.98 -0.93 -0.99
497.6 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
497.6 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
497.6 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
497.6 +2.72 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.72 -0.99 -0.98 -0.93 -0.99
500.0 +2.91 +0.22 +0.00 +0.00 +0.07 +0.09 +0.06 +0.01 +1.13 +0.00 +0.14 +0.04 +0.00
500.0 +0.00 +0.12 +0.00 +0.00 +0.04 +0.05 +0.03 +0.00 +0.65 +0.00 +0.08 +0.02 +0.00
500.0 +1.65 -0.96 -0.99 -0.99 -0.96 -0.99 -0.99 -0.99 +1.65 -0.99 -0.99 -0.96 -0.99
500.0 +2.72 -0.93 -0.99 -0.99 -0.94 -0.99 -0.99 -0.99 +2.72 -0.99 -0.98 -0.93 -0.99
